1000133	20923551	0.52
1000133	20924853	0.15
1000133	20924931	0.08
1000133	20925901	0.09
1000133	20925902	0.05
1000133	20925905	0.02
1000133	20927500	0.02
1000133	20990057	0.02
1000134	20512048	0.02
1000134	20697336	0.02
1000134	20893552	0.11
1000134	20894811	0.02
1000134	20894812	0.02
1000134	20894906	0.02
1000134	20920136	0.04
1000134	20925911	0.08
1000134	20927501	0.02
1000135	20894813	0.03
1000135	20894814	0.02
1000135	20894907	0.02
1000135	20920137	0.02
1000135	20920138	0.02
1000135	20924888	0.05
1000135	20927501	0.02
1000135	20990058	0.02
1000136	20893552	0.02
1000136	20894908	0.02
1000136	20920139	0.02
1000136	20924882	0.03
1000136	20925912	0.06
1000136	20990059	0.02
1000136	20990060	0.02
1000137	20894815	0.02
1000137	20894909	0.02
1000137	20920140	0.02
1000137	20924882	0.76
1000137	20925913	0.02
1000137	20927502	0.1
1000137	20990061	0.02
1000137	20990062	0.02
1000138	20894816	0.02
1000138	20894910	0.02
1000138	20919988	0.02
1000138	20924882	0.28
1000138	20925901	0.06
1000138	20990063	0.02
1000138	20990064	0.02
1000138	20990065	0.02
1000139	20894817	0.03
1000139	20894911	0.02
1000139	20920141	0.02
1000139	20924882	0.06
1000139	20925914	0.04
1000139	20990066	0.02
100014	20092624	0.02
100014	20092625	0.02
100014	20094492	0.05
100014	20094756	0.04
100014	20094875	0.07
100014	20094969	0.02
100014	20095782	0.14
100014	20095783	0.07
100014	20095794	0.05
100014	20097080	0.02
100014	20106527	0.02
1000140	20314226	0.21
1000140	20463278	0.24
1000140	20463301	0.02
1000140	20894818	0.02
1000140	20894901	0.03
1000140	20920142	0.02
1000140	20925912	0.04
1000140	20927503	0.02
1000140	20990067	0.07
1000141	20894819	0.03
1000141	20894912	0.02
1000141	20920143	0.04
1000141	20920144	0.04
1000141	20924657	0.14
1000141	20927504	0.02
1000141	20990068	0.02
1000142	20468706	0.02
1000142	20892929	0.02
1000142	20894913	0.02
1000142	20920145	0.05
1000142	20925915	0.02
1000142	20927505	0.02
1000143	20169868	0.03
1000143	20894820	0.06
1000143	20894914	0.02
1000143	20920146	0.05
1000143	20920147	0.04
1000143	20925916	0.02
1000143	20927506	0.06
1000143	20990069	0.02
1000144	20661120	0.03
1000144	20894915	0.02
1000144	20920147	0.07
1000144	20924209	0.02
1000144	20927507	0.02
1000144	20990070	0.02
1000145	20693830	0.02
1000145	20894821	0.02
1000145	20894916	0.02
1000145	20923886	0.3
1000145	20927508	0.02
1000145	20990071	0.02
1000146	20673878	0.02
1000146	20894822	0.02
1000146	20894917	0.02
1000146	20920148	0.02
1000146	20920149	0.04
1000146	20927509	0.02
1000146	20990072	0.02
1000147	20169887	0.02
1000147	20606045	0.14
1000147	20894823	0.02
1000147	20894918	0.06
1000147	20920148	0.02
1000147	20924881	0.02
1000147	20990073	0.02
1000147	20990074	0.02
1000148	20435888	0.03
1000148	20894824	0.02
1000148	20894919	0.02
1000148	20920150	0.02
1000148	20925917	0.02
1000148	20927510	0.02
1000149	20693830	0.03
1000149	20894825	0.02
1000149	20894920	0.02
1000149	20924851	0.02
1000149	20927511	0.02
1000149	20990075	0.02
100015	20092626	0.02
100015	20094513	0.07
100015	20094756	0.03
100015	20094875	0.04
100015	20098737	0.02
100015	20106528	0.02
1000150	20693788	0.03
1000150	20894826	0.02
1000150	20894921	0.02
1000150	20919987	0.1
1000150	20919988	0.24
1000150	20920151	0.26
1000150	20925175	0.02
1000150	20927512	0.02
1000150	20990076	0.02
1000151	20551397	0.03
1000151	20551470	0.02
1000151	20894827	0.02
1000151	20894922	0.02
1000151	20920152	0.02
1000151	20925918	0.02
1000151	20925919	0.02
1000151	20927513	0.02
1000151	20990077	0.06
1000152	20256294	0.02
1000152	20894828	0.02
1000152	20894901	0.02
1000152	20920153	0.02
1000152	20925326	0.02
1000152	20927514	0.02
1000153	20894829	0.02
1000153	20894923	0.05
1000153	20920154	0.02
1000153	20925920	0.02
1000153	20927515	0.02
1000153	20990078	0.02
1000154	20062161	0.02
1000154	20551751	0.02
1000154	20551752	0.02
1000154	20894830	0.02
1000154	20894924	0.02
1000154	20920155	0.02
1000154	20925921	0.02
1000154	20927516	0.02
1000154	20990079	0.02
1000155	20892671	0.02
1000155	20894925	0.02
1000155	20919988	0.02
1000155	20925922	0.02
1000155	20927517	0.02
1000155	20990080	0.07
1000156	20894564	0.02
1000156	20894831	0.02
1000156	20894902	0.05
1000156	20894926	0.02
1000156	20894927	0.02
1000156	20919988	0.04
1000156	20925923	0.02
1000156	20927518	0.02
1000156	20990081	0.02
1000157	20013309	0.04
1000157	20693830	0.02
1000157	20894564	0.05
1000157	20894928	0.02
1000157	20925923	0.05
1000157	20927519	0.02
1000158	20465086	0.02
1000158	20894832	0.02
1000158	20894901	0.04
1000158	20894929	0.02
1000158	20894930	0.02
1000158	20920156	0.02
1000158	20925923	0.08
1000158	20990082	0.02
1000159	20894833	0.02
1000159	20894900	0.7
1000159	20894931	0.07
1000159	20894932	0.06
1000159	20894933	0.02
1000159	20894934	0.02
1000159	20920157	0.02
1000159	20925924	0.02
1000159	20927520	0.02
1000159	20990083	0.02
100016	20092627	0.02
100016	20094519	0.2
100016	20094753	0.03
100016	20095782	0.11
100016	20098738	0.02
100016	20098739	0.02
100016	20106529	0.02
1000160	20894834	0.02
1000160	20894900	0.02
1000160	20920158	0.02
1000160	20920159	0.04
1000160	20924882	0.02
1000160	20925925	0.02
1000160	20927521	0.02
1000160	20990084	0.02
1000161	20552526	0.02
1000161	20894564	0.09
1000161	20894835	0.02
1000161	20894900	0.03
1000161	20894931	0.04
1000161	20920160	0.02
1000161	20925681	0.02
1000161	20925926	0.03
1000161	20927522	0.02
1000162	20460244	0.02
1000162	20894836	0.02
1000162	20894935	0.02
1000162	20920161	0.02
1000162	20925680	0.04
1000162	20925681	0.04
1000162	20925684	0.02
1000162	20927523	0.02
1000163	20630893	0.02
1000163	20894837	0.02
1000163	20894936	0.02
1000163	20920162	0.02
1000163	20920163	0.02
1000163	20925927	0.03
1000163	20927524	0.02
1000163	20990085	0.02
1000164	20232750	0.02
1000164	20894838	0.12
1000164	20894839	0.06
1000164	20894937	0.02
1000164	20919988	0.6
1000164	20920164	0.02
1000164	20920165	0.05
1000164	20925928	0.02
1000164	20927525	0.02
1000164	20990086	0.57
1000164	20990087	0.02
1000164	20990088	0.09
1000164	20990089	0.84
1000164	20990090	0.05
1000164	20990091	0.1
1000164	20990092	0.02
1000165	20232750	1.51
1000165	20892922	0.35
1000165	20893894	0.26
1000165	20894838	5.0500000000000007
1000165	20894839	0.73
1000165	20894840	0.14
1000165	20894841	3.76
1000165	20894842	0.64
1000165	20894843	0.02
1000165	20894938	0.02
1000165	20919988	0.03
1000165	20925929	0.02
1000165	20927526	0.02
1000165	20990093	0.02
1000166	20862394	0.02
1000166	20894844	0.02
1000166	20894845	0.51
1000166	20894846	0.06
1000166	20894939	0.02
1000166	20920166	0.02
1000166	20925930	0.02
1000166	20990094	0.04
1000167	20894847	0.02
1000167	20894940	0.02
1000167	20920146	0.72
1000167	20920147	0.3
1000167	20920167	0.04
1000167	20925931	0.02
1000167	20927527	0.02
1000167	20990095	0.02
1000167	20990096	0.02
1000168	20894848	0.27
1000168	20894941	0.02
1000168	20920147	0.05
1000168	20925932	0.02
1000168	20927528	0.02
1000168	20990097	0.05
1000169	20693830	0.05
1000169	20892922	0.02
1000169	20894942	0.02
1000169	20925760	0.02
1000169	20927529	0.02
1000169	20990098	0.02
100017	20092628	0.04
100017	20094519	0.04
100017	20094757	0.02
100017	20095782	0.02
100017	20097082	0.02
100017	20106530	0.02
1000170	20232750	0.02
1000170	20606187	0.02
1000170	20892922	1.83
1000170	20893894	0.17
1000170	20894840	0.04
1000170	20894841	0.02
1000170	20894849	0.07
1000170	20894943	0.02
1000170	20920148	0.02
1000170	20920149	0.04
1000170	20925761	0.12
1000170	20925933	0.06
1000170	20927530	0.02
1000170	20927531	0.02
1000170	20927532	0.02
1000171	20606772	0.08
1000171	20894842	0.05
1000171	20894944	0.02
1000171	20920148	0.55
1000171	20920149	0.16
1000171	20920168	0.02
1000171	20925933	0.02
1000171	20927533	0.02
1000172	20671432	0.02
1000172	20693830	0.61
1000172	20693831	0.09
1000172	20693832	0.04
1000172	20894848	0.02
1000172	20894945	0.03
1000172	20925934	0.02
1000172	20927534	0.02
1000172	20990099	0.02
1000173	20449489	0.02
1000173	20606231	0.02
1000173	20892922	0.16
1000173	20893894	2.23
1000173	20893895	0.02
1000173	20894849	0.04
1000173	20894850	0.04
1000173	20894851	0.02
1000173	20894852	0.06
1000173	20894946	0.05
1000173	20920169	0.03
1000173	20920170	0.02
1000173	20924855	0.02
1000173	20927535	0.05
1000173	20927536	0.02
1000174	20606787	0.04
1000174	20606790	0.1
1000174	20894852	0.05
1000174	20894900	0.03
1000174	20920171	0.02
1000174	20925935	0.02
1000174	20927535	0.02
1000174	20990100	0.02
1000175	20894850	0.03
1000175	20894947	0.02
1000175	20894948	0.1
1000175	20920172	0.02
1000175	20925935	0.02
1000175	20927537	0.02
1000175	20990101	0.02
1000176	20892922	0.04
1000176	20893894	0.28
1000176	20894948	0.72
1000176	20920173	0.02
1000176	20925936	0.02
1000176	20927538	0.02
1000176	20990102	0.02
1000177	20894838	0.16
1000177	20894842	0.06
1000177	20894948	0.02
1000177	20920174	0.02
1000177	20925937	0.02
1000177	20927539	0.05
1000177	20990103	0.02
1000178	20463332	0.06
1000178	20894842	0.04
1000178	20894948	0.26
1000178	20918345	0.02
1000178	20925938	0.03
1000178	20927540	0.02
1000179	20682660	0.05
1000179	20893894	0.12
1000179	20894838	0.14
1000179	20894839	0.02
1000179	20894850	1.29
1000179	20894948	0.02
1000179	20920175	0.04
1000179	20925939	0.03
1000179	20927541	0.02
1000179	20990104	0.02
100018	20092629	0.02
100018	20094513	0.04
100018	20094519	0.02
100018	20094758	0.02
100018	20095795	0.05
100018	20098740	0.02
100018	20106531	0.02
1000180	20865796	0.06
1000180	20894850	0.04
1000180	20894948	0.61
1000180	20924882	0.02
1000180	20925940	0.02
1000180	20990105	0.03
1000181	20894853	0.07
1000181	20894948	0.04
1000181	20920175	0.04
1000181	20925941	0.03
1000181	20927542	0.02
1000181	20927543	0.02
1000181	20962751	0.02
1000182	20727875	0.02
1000182	20894841	0.09
1000182	20894948	0.05
1000182	20920176	0.02
1000182	20925223	0.02
1000182	20926756	0.02
1000183	20104247	0.02
1000183	20894841	0.04
1000183	20894948	0.53
1000183	20920177	0.02
1000183	20927544	0.02
1000183	20990106	0.02
1000184	20865796	0.12
1000184	20894854	0.02
1000184	20894948	0.04
1000184	20924915	0.04
1000184	20927545	0.02
1000184	20962755	0.06
1000184	20990107	0.02
1000184	20990108	0.06
1000185	20536528	0.07
1000185	20606389	0.02
1000185	20865796	0.04
1000185	20894854	0.02
1000185	20894947	0.02
1000185	20894948	0.14
1000185	20894949	0.02
1000185	20924889	0.2
1000185	20927545	0.04
1000185	20927546	0.44
1000186	20469058	0.02
1000186	20682660	0.08
1000186	20862208	0.08
1000186	20865796	0.04
1000186	20892922	0.02
1000186	20893894	0.09
1000186	20894838	0.99
1000186	20894948	0.07
1000186	20920175	0.07
1000186	20924444	0.02
1000186	20924662	0.07
1000186	20925942	0.02
1000186	20927545	0.03
1000186	20927546	0.12
1000187	20051901	0.02
1000187	20894850	0.11
1000187	20894950	0.02
1000187	20924889	0.02
1000187	20927545	0.02
1000187	20962760	0.02
1000187	20990109	0.02
1000188	20894855	0.05
1000188	20894951	0.04
1000188	20920175	0.29
1000188	20924445	0.02
1000188	20927547	0.02
1000188	20927548	0.08
1000188	20990110	0.02
1000189	20232750	0.12
1000189	20459637	0.02
1000189	20894952	0.02
1000189	20912403	0.63
1000189	20920178	0.02
1000189	20925305	0.04
1000189	20927549	0.02
1000189	20990111	0.02
100019	20079637	0.02
100019	20092630	0.02
100019	20094759	0.02
100019	20095782	0.02
100019	20098741	0.02
100019	20106532	0.02
1000190	20139940	0.03
1000190	20232750	0.74
1000190	20446194	0.04
1000190	20459999	0.02
1000190	20894953	0.02
1000190	20920179	0.02
1000190	20925943	0.02
1000191	20894856	1.08
1000191	20894857	0.13
1000191	20894954	0.02
1000191	20920117	0.02
1000191	20925944	0.03
1000191	20927550	0.02
1000191	20990112	0.04
1000192	20864850	0.02
1000192	20894856	0.02
1000192	20894955	0.02
1000192	20894956	0.07
1000192	20925945	0.02
1000192	20927551	0.02
1000192	20990113	0.02
1000193	20894858	0.05
1000193	20894957	0.02
1000193	20920117	0.03
1000193	20920179	0.02
1000193	20920180	0.03
1000193	20920181	0.02
1000193	20925800	0.02
1000193	20925946	0.02
1000193	20927552	0.02
1000194	20862208	0.05
1000194	20894856	0.25
1000194	20894958	0.02
1000194	20898860	0.02
1000194	20925947	0.02
1000194	20927553	0.03
1000194	20927554	0.48
1000195	20894859	0.02
1000195	20894900	0.02
1000195	20920182	0.02
1000195	20925948	0.02
1000195	20927552	0.03
1000195	20990114	0.02
1000196	20894860	0.02
1000196	20894959	0.02
1000196	20920183	0.02
1000196	20924191	0.02
1000196	20927554	0.03
1000196	20990115	0.04
1000196	20990116	0.02
1000196	20990117	0.02
1000196	20990118	0.02
1000197	20606565	0.02
1000197	20894721	0.02
1000197	20894820	0.02
1000197	20894960	0.03
1000197	20924899	0.02
1000197	20927554	0.02
1000198	20109140	0.06
1000198	20543506	0.07
1000198	20894861	0.02
1000198	20894961	0.02
1000198	20920184	0.02
1000198	20927554	0.02
1000198	20990119	0.02
1000199	20691299	0.04
1000199	20862208	0.34
1000199	20894862	0.04
1000199	20894863	0.07
1000199	20894962	0.04
1000199	20903780	0.02
1000199	20920185	0.02
1000199	20925949	0.02
10002	20009010	0.03
10002	20009011	0.02
10002	20009482	0.02
10002	20009995	0.03
10002	20010091	0.65
10002	20010221	0.02
10002	20011127	0.02
100020	20092631	0.27
100020	20092632	0.07
100020	20092633	0.02
100020	20094461	0.14
100020	20094760	0.02
100020	20095796	0.04
100020	20095797	0.02
100020	20095798	0.05
100020	20095799	0.02
100020	20095800	0.02
100020	20098742	0.02
100020	20106533	0.02
1000200	20691311	0.24
1000200	20894864	0.07
1000200	20894865	0.08
1000200	20894963	0.02
1000200	20920185	0.02
1000200	20925950	0.03
1000200	20927555	0.06
1000200	20990120	0.02
1000201	20682660	0.02
1000201	20691299	0.04
1000201	20894865	0.02
1000201	20894866	0.03
1000201	20894964	0.02
1000201	20924026	0.02
1000201	20990121	0.04
1000202	20892740	0.03
1000202	20894965	0.02
1000202	20911031	0.06
1000202	20920123	0.02
1000202	20924265	0.04
1000202	20927556	0.02
1000202	20990122	0.02
1000203	20894867	0.02
1000203	20894966	0.09
1000203	20910713	0.02
1000203	20910715	0.02
1000203	20920186	0.02
1000203	20924022	0.02
1000203	20927557	0.03
1000203	20990123	0.03
1000203	20990124	0.05
1000203	20990125	0.02
1000203	20990126	0.02
1000204	20894868	0.02
1000204	20894967	0.02
1000204	20920187	0.02
1000204	20924057	0.02
1000204	20927558	0.02
1000204	20990127	0.02
1000205	20894869	0.02
1000205	20894968	0.02
1000205	20920188	0.02
1000205	20924022	0.08
1000205	20924277	0.03
1000205	20927557	0.02
1000205	20990128	0.04
1000206	20691311	0.02
1000206	20894870	0.07
1000206	20894969	0.02
1000206	20920189	0.02
1000206	20924022	0.07
1000206	20924057	0.89
1000206	20924058	0.07
1000206	20924191	0.02
1000206	20924286	0.12
1000206	20990129	0.02
1000207	20590308	0.02
1000207	20894871	0.02
1000207	20894872	0.03
1000207	20894970	0.03
1000207	20924057	0.03
1000207	20927555	0.02
1000207	20990130	0.02
1000208	20691311	0.02
1000208	20865796	0.04
1000208	20894873	0.02
1000208	20894971	0.05
1000208	20894972	0.03
1000208	20894973	0.12
1000208	20894974	0.02
1000208	20914455	0.02
1000208	20924022	0.02
1000208	20924057	0.11
1000209	20394981	0.03
1000209	20836630	0.02
1000209	20862208	0.02
1000209	20894975	0.02
1000209	20894976	0.02
1000209	20924057	1.27
1000209	20924058	0.3
1000209	20924191	0.06
1000209	20926037	0.04
1000209	20990131	0.02
100021	20092584	0.02
100021	20092634	0.02
100021	20092635	0.02
100021	20094461	0.02
100021	20094521	0.04
100021	20094761	0.02
100021	20095801	0.02
100021	20098743	0.02
100021	20106534	0.02
1000210	20894874	0.04
1000210	20894977	0.02
1000210	20920190	0.02
1000210	20924022	0.02
1000210	20924060	0.02
1000210	20926037	0.02
1000210	20990132	0.02
1000211	20536584	0.02
1000211	20607119	0.02
1000211	20607120	0.03
1000211	20894875	0.03
1000211	20894978	0.04
1000211	20920191	0.04
1000211	20924057	0.02
1000211	20927559	0.4
1000211	20927560	0.22
1000211	20927561	0.02
1000211	20927562	0.16
1000211	20927563	0.19
1000211	20927564	3.47
1000211	20990133	0.02
1000211	20990134	0.02
1000212	20590308	0.02
1000212	20674517	0.03
1000212	20894876	0.02
1000212	20894979	0.04
1000212	20927565	0.04
1000212	20990135	0.02
1000213	20835532	0.02
1000213	20865796	0.04
1000213	20894980	0.08
1000213	20911032	0.03
1000213	20924110	0.02
1000213	20927561	0.04
1000213	20927566	0.11
1000213	20927567	0.14
1000213	20937309	0.02
1000214	20200413	0.05
1000214	20674515	0.98
1000214	20894981	0.02
1000214	20920117	0.02
1000214	20924231	0.13
1000214	20927559	0.05
1000214	20927561	0.11
1000214	20927568	0.21
1000214	20927569	0.26
1000214	20990136	0.02
1000215	20854398	0.08
1000215	20862208	0.03
1000215	20893670	0.02
1000215	20894982	0.02
1000215	20894983	0.03
1000215	20911031	0.02
1000215	20924265	0.04
1000215	20927570	0.02
1000215	20990137	0.02
1000215	20990138	0.04
1000216	20203518	0.03
1000216	20339825	0.22
1000216	20894984	0.02
1000216	20920192	0.02
1000216	20924022	0.02
1000216	20927560	0.07
1000216	20927569	0.13
1000216	20927571	0.04
1000216	20990139	0.04
1000217	20203420	0.02
1000217	20203518	0.02
1000217	20460130	0.08
1000217	20894877	0.02
1000217	20894985	0.02
1000217	20920193	0.02
1000217	20924057	0.06
1000217	20924058	0.06
1000217	20927560	0.1
1000217	20927569	0.34
1000217	20927572	0.05
1000217	20927573	0.08
1000217	20927574	0.32
1000217	20990140	0.02
1000218	20047680	0.03
1000218	20203518	0.03
1000218	20607126	0.06
1000218	20894878	0.05
1000218	20894986	0.02
1000218	20904155	0.02
1000218	20924057	0.02
1000218	20927561	0.04
1000218	20927569	0.05
1000218	20927573	0.21
1000218	20927575	0.04
1000219	20894879	0.02
1000219	20894987	0.02
1000219	20918488	0.02
1000219	20924022	0.02
1000219	20924057	0.07
1000219	20924191	0.04
1000219	20927576	0.02
1000219	20990141	0.02
100022	20092636	0.03
